product_slug,size,color,stock_quantity,sku,made_to_order
dark-blue-embroidered-jumpsuit,L,,0,DARK_BLUE_EMBROIDERED_JUMPSUIT_L,false
dark-blue-embroidered-jumpsuit,XL,,0,DARK_BLUE_EMBROIDERED_JUMPSUIT_XL,false
elegant-bridal-dress,,,0,ELEGANT_BRIDAL_DRESS_001,true
elegant-embroidered-black-abaya,XS,,0,ELEGANT_EMBROIDERED_BLACK_ABAYA_XS,false
elegant-embroidered-black-abaya,S,,0,ELEGANT_EMBROIDERED_BLACK_ABAYA_S,false
elegant-embroidered-black-abaya,M,,0,ELEGANT_EMBROIDERED_BLACK_ABAYA_M,false
elegant-embroidered-black-abaya,L,,0,ELEGANT_EMBROIDERED_BLACK_ABAYA_L,false
elegant-embroidered-black-abaya,XL,,0,ELEGANT_EMBROIDERED_BLACK_ABAYA_XL,false
embroidered-dress-with-bow-detail,XS,,0,EMBROIDERED_DRESS_WITH_BOW_DETAIL_XS,false
embroidered-dress-with-bow-detail,S,,0,EMBROIDERED_DRESS_WITH_BOW_DETAIL_S,false
embroidered-dress-with-bow-detail,M,,0,EMBROIDERED_DRESS_WITH_BOW_DETAIL_M,false
embroidered-dress-with-bow-detail,L,,0,EMBROIDERED_DRESS_WITH_BOW_DETAIL_L,false
embroidered-dress-with-bow-detail,XL,,0,EMBROIDERED_DRESS_WITH_BOW_DETAIL_XL,false
embroidered-trench-coat,XS,,0,EMBROIDERED_TRENCH_COAT_XS,false
embroidered-trench-coat,S,,0,EMBROIDERED_TRENCH_COAT_S,false
embroidered-trench-coat,M,,0,EMBROIDERED_TRENCH_COAT_M,false
embroidered-trench-coat,L,,0,EMBROIDERED_TRENCH_COAT_L,false
embroidered-trench-coat,XL,,0,EMBROIDERED_TRENCH_COAT_XL,false
exotic-turquoise-embroidered-dress,XS,,0,EXOTIC_TURQUOISE_EMBROIDERED_DRESS_XS,false
exotic-turquoise-embroidered-dress,S,,0,EXOTIC_TURQUOISE_EMBROIDERED_DRESS_S,false
exotic-turquoise-embroidered-dress,M,,0,EXOTIC_TURQUOISE_EMBROIDERED_DRESS_M,false
exotic-turquoise-embroidered-dress,L,,0,EXOTIC_TURQUOISE_EMBROIDERED_DRESS_L,false
exotic-turquoise-embroidered-dress,XL,,0,EXOTIC_TURQUOISE_EMBROIDERED_DRESS_XL,false
flamboyant-embroidered-clutch,,,0,FLAMBOYANT_EMBROIDERED_CLUTCH_001,false
flamboyant-majdalawi-thobe,XS,,0,FLAMBOYANT_MAJDALAWI_THOBE_XS,false
flamboyant-majdalawi-thobe,S,,0,FLAMBOYANT_MAJDALAWI_THOBE_S,false
flamboyant-majdalawi-thobe,M,,0,FLAMBOYANT_MAJDALAWI_THOBE_M,false
flamboyant-majdalawi-thobe,L,,0,FLAMBOYANT_MAJDALAWI_THOBE_L,false
flamboyant-majdalawi-thobe,XL,,0,FLAMBOYANT_MAJDALAWI_THOBE_XL,false
floor-length-open-window-vest,XS,,0,FLOOR_LENGTH_OPEN_WINDOW_VEST_XS,false
floor-length-open-window-vest,S,,0,FLOOR_LENGTH_OPEN_WINDOW_VEST_S,false
floor-length-open-window-vest,M,,0,FLOOR_LENGTH_OPEN_WINDOW_VEST_M,false
floor-length-open-window-vest,L,,0,FLOOR_LENGTH_OPEN_WINDOW_VEST_L,false
floor-length-open-window-vest,XL,,0,FLOOR_LENGTH_OPEN_WINDOW_VEST_XL,false
floor-length-vest,XS,,0,FLOOR_LENGTH_VEST_XS,false
floor-length-vest,S,,0,FLOOR_LENGTH_VEST_S,false
floor-length-vest,M,,0,FLOOR_LENGTH_VEST_M,false
floor-length-vest,L,,0,FLOOR_LENGTH_VEST_L,false
floor-length-vest,XL,,0,FLOOR_LENGTH_VEST_XL,false
floral-color-rich-embroidered-black-abaya,XS,,0,FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_XS,false
floral-color-rich-embroidered-black-abaya,S,,0,FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_S,false
floral-color-rich-embroidered-black-abaya,M,,0,FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_M,false
floral-color-rich-embroidered-black-abaya,L,,0,FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_L,false
floral-color-rich-embroidered-black-abaya,XL,,0,FLORAL_COLOR_RICH_EMBROIDERED_BLACK_ABAYA_XL,false
floral-ember-thobe,XS,,0,FLORAL_EMBER_THOBE_XS,false
floral-ember-thobe,S,,0,FLORAL_EMBER_THOBE_S,false
floral-ember-thobe,M,,0,FLORAL_EMBER_THOBE_M,false
floral-ember-thobe,L,,0,FLORAL_EMBER_THOBE_L,false
floral-ember-thobe,XL,,0,FLORAL_EMBER_THOBE_XL,false
floral-embroidered-dress-in-black,XS,,0,FLORAL_EMBROIDERED_DRESS_IN_BLACK_XS,false
floral-embroidered-dress-in-black,S,,0,FLORAL_EMBROIDERED_DRESS_IN_BLACK_S,false
floral-embroidered-dress-in-black,M,,0,FLORAL_EMBROIDERED_DRESS_IN_BLACK_M,false
floral-embroidered-dress-in-black,L,,0,FLORAL_EMBROIDERED_DRESS_IN_BLACK_L,false
floral-embroidered-dress-in-black,XL,,0,FLORAL_EMBROIDERED_DRESS_IN_BLACK_XL,false
floral-embroidered-jumpsuit,XS,,0,FLORAL_EMBROIDERED_JUMPSUIT_XS,false
floral-embroidered-jumpsuit,S,,0,FLORAL_EMBROIDERED_JUMPSUIT_S,false
floral-embroidered-jumpsuit,M,,0,FLORAL_EMBROIDERED_JUMPSUIT_M,false
floral-embroidered-jumpsuit,L,,0,FLORAL_EMBROIDERED_JUMPSUIT_L,false
floral-embroidered-jumpsuit,XL,,0,FLORAL_EMBROIDERED_JUMPSUIT_XL,false
floral-embroidered-midi-dress,XS,,0,FLORAL_EMBROIDERED_MIDI_DRESS_XS,false
floral-embroidered-midi-dress,S,,0,FLORAL_EMBROIDERED_MIDI_DRESS_S,false
floral-embroidered-midi-dress,M,,0,FLORAL_EMBROIDERED_MIDI_DRESS_M,false
floral-embroidered-midi-dress,L,,0,FLORAL_EMBROIDERED_MIDI_DRESS_L,false
floral-embroidered-midi-dress,XL,,0,FLORAL_EMBROIDERED_MIDI_DRESS_XL,false
floral-henna-attire,,,0,FLORAL_HENNA_ATTIRE_001,true
gold-embroidered-dress-with-cape,,,0,GOLD_EMBROIDERED_DRESS_WITH_CAPE_001,true
gold-embroidered-white-bridal-dress,,,0,GOLD_EMBROIDERED_WHITE_BRIDAL_DRESS_001,true
hand-embroidered-blue-blazer,XS,,0,HAND_EMBROIDERED_BLUE_BLAZER_XS,false
hand-embroidered-blue-blazer,S,,0,HAND_EMBROIDERED_BLUE_BLAZER_S,false
hand-embroidered-blue-blazer,M,,0,HAND_EMBROIDERED_BLUE_BLAZER_M,false
hand-embroidered-blue-blazer,L,,0,HAND_EMBROIDERED_BLUE_BLAZER_L,false
hand-embroidered-blue-blazer,XL,,0,HAND_EMBROIDERED_BLUE_BLAZER_XL,false
hand-embroidered-emerald-thobe,XS,,0,HAND_EMBROIDERED_EMERALD_THOBE_XS,false
hand-embroidered-emerald-thobe,S,,0,HAND_EMBROIDERED_EMERALD_THOBE_S,false
hand-embroidered-emerald-thobe,M,,0,HAND_EMBROIDERED_EMERALD_THOBE_M,false
hand-embroidered-emerald-thobe,L,,0,HAND_EMBROIDERED_EMERALD_THOBE_L,false
hand-embroidered-emerald-thobe,XL,,0,HAND_EMBROIDERED_EMERALD_THOBE_XL,false
hand-embroidered-majdalawi-thobe,XS,,0,HAND_EMBROIDERED_MAJDALAWI_THOBE_XS,false
hand-embroidered-majdalawi-thobe,S,,0,HAND_EMBROIDERED_MAJDALAWI_THOBE_S,false
hand-embroidered-majdalawi-thobe,M,,0,HAND_EMBROIDERED_MAJDALAWI_THOBE_M,false
hand-embroidered-majdalawi-thobe,L,,0,HAND_EMBROIDERED_MAJDALAWI_THOBE_L,false
hand-embroidered-majdalawi-thobe,XL,,0,HAND_EMBROIDERED_MAJDALAWI_THOBE_XL,false
hard-silk-embroidered-set,XS,,0,HARD_SILK_EMBROIDERED_SET_XS,false
hard-silk-embroidered-set,S,,0,HARD_SILK_EMBROIDERED_SET_S,false
hard-silk-embroidered-set,M,,0,HARD_SILK_EMBROIDERED_SET_M,false
hard-silk-embroidered-set,L,,0,HARD_SILK_EMBROIDERED_SET_L,false
hard-silk-embroidered-set,XL,,0,HARD_SILK_EMBROIDERED_SET_XL,false
high-neck-red-embroidered-dress,XS,,0,HIGH_NECK_RED_EMBROIDERED_DRESS_XS,false
high-neck-red-embroidered-dress,S,,0,HIGH_NECK_RED_EMBROIDERED_DRESS_S,false
high-neck-red-embroidered-dress,M,,0,HIGH_NECK_RED_EMBROIDERED_DRESS_M,false
high-neck-red-embroidered-dress,L,,0,HIGH_NECK_RED_EMBROIDERED_DRESS_L,false
high-neck-red-embroidered-dress,XL,,0,HIGH_NECK_RED_EMBROIDERED_DRESS_XL,false
katb-ktab-wear,,,0,KATB_KTAB_WEAR_001,true
kufiyyeh-vest,XS,,0,KUFIYYEH_VEST_XS,false
kufiyyeh-vest,S,,0,KUFIYYEH_VEST_S,false
kufiyyeh-vest,M,,0,KUFIYYEH_VEST_M,false
kufiyyeh-vest,L,,0,KUFIYYEH_VEST_L,false
kufiyyeh-vest,XL,,0,KUFIYYEH_VEST_XL,false
lace-detailed-embroidered-set,XS,,0,LACE_DETAILED_EMBROIDERED_SET_XS,false
lace-detailed-embroidered-set,S,,0,LACE_DETAILED_EMBROIDERED_SET_S,false
lace-detailed-embroidered-set,M,,0,LACE_DETAILED_EMBROIDERED_SET_M,false
lace-detailed-embroidered-set,L,,0,LACE_DETAILED_EMBROIDERED_SET_L,false
lace-detailed-embroidered-set,XL,,0,LACE_DETAILED_EMBROIDERED_SET_XL,false
lavender-infused-soap,,,0,LAVENDER_INFUSED_SOAP_001,false
look-back-black-bag,,,0,LOOK_BACK_BLACK_BAG_001,false
majdalawi-thobe-in-green,XS,,0,MAJDALAWI_THOBE_IN_GREEN_XS,false
majdalawi-thobe-in-green,S,,0,MAJDALAWI_THOBE_IN_GREEN_S,false
majdalawi-thobe-in-green,M,,0,MAJDALAWI_THOBE_IN_GREEN_M,false
majdalawi-thobe-in-green,L,,0,MAJDALAWI_THOBE_IN_GREEN_L,false
majdalawi-thobe-in-green,XL,,0,MAJDALAWI_THOBE_IN_GREEN_XL,false
malakeh-thobe-in-blue-and-white,XS,,0,MALAKEH_THOBE_IN_BLUE_AND_WHITE_XS,false
malakeh-thobe-in-blue-and-white,S,,0,MALAKEH_THOBE_IN_BLUE_AND_WHITE_S,false
malakeh-thobe-in-blue-and-white,M,,0,MALAKEH_THOBE_IN_BLUE_AND_WHITE_M,false
malakeh-thobe-in-blue-and-white,L,,0,MALAKEH_THOBE_IN_BLUE_AND_WHITE_L,false
malakeh-thobe-in-blue-and-white,XL,,0,MALAKEH_THOBE_IN_BLUE_AND_WHITE_XL,false
maxi-embroidered-skirt-set,XS,,0,MAXI_EMBROIDERED_SKIRT_SET_XS,false
maxi-embroidered-skirt-set,S,,0,MAXI_EMBROIDERED_SKIRT_SET_S,false
maxi-embroidered-skirt-set,M,,0,MAXI_EMBROIDERED_SKIRT_SET_M,false
maxi-embroidered-skirt-set,L,,0,MAXI_EMBROIDERED_SKIRT_SET_L,false
maxi-embroidered-skirt-set,XL,,0,MAXI_EMBROIDERED_SKIRT_SET_XL,false
midnight-heritage-jumpsuit,XS,,0,MIDNIGHT_HERITAGE_JUMPSUIT_XS,false
midnight-heritage-jumpsuit,S,,0,MIDNIGHT_HERITAGE_JUMPSUIT_S,false
midnight-heritage-jumpsuit,M,,0,MIDNIGHT_HERITAGE_JUMPSUIT_M,false
midnight-heritage-jumpsuit,L,,0,MIDNIGHT_HERITAGE_JUMPSUIT_L,false
midnight-heritage-jumpsuit,XL,,0,MIDNIGHT_HERITAGE_JUMPSUIT_XL,false
mint-soap,,,0,MINT_SOAP_001,false
modernized-city-thobe,XS,,0,MODERNIZED_CITY_THOBE_XS,false
modernized-city-thobe,S,,0,MODERNIZED_CITY_THOBE_S,false
modernized-city-thobe,M,,0,MODERNIZED_CITY_THOBE_M,false
modernized-city-thobe,L,,0,MODERNIZED_CITY_THOBE_L,false
modernized-city-thobe,XL,,0,MODERNIZED_CITY_THOBE_XL,false
navy-embroidered-clutch,,,0,NAVY_EMBROIDERED_CLUTCH_001,false
one-shoulder-midi-dress,,,0,ONE_SHOULDER_MIDI_DRESS_001,true
pop-of-blue-embroidered-black-abaya,XS,,0,POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_XS,false
pop-of-blue-embroidered-black-abaya,S,,0,POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_S,false
pop-of-blue-embroidered-black-abaya,M,,0,POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_M,false
pop-of-blue-embroidered-black-abaya,L,,0,POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_L,false
pop-of-blue-embroidered-black-abaya,XL,,0,POP_OF_BLUE_EMBROIDERED_BLACK_ABAYA_XL,false
purple-embroidered-long-dress,XS,,0,PURPLE_EMBROIDERED_LONG_DRESS_XS,false
purple-embroidered-long-dress,S,,0,PURPLE_EMBROIDERED_LONG_DRESS_S,false
purple-embroidered-long-dress,M,,0,PURPLE_EMBROIDERED_LONG_DRESS_M,false
purple-embroidered-long-dress,L,,0,PURPLE_EMBROIDERED_LONG_DRESS_L,false
purple-embroidered-long-dress,XL,,0,PURPLE_EMBROIDERED_LONG_DRESS_XL,false
red-and-beige-thobe,XS,,0,RED_AND_BEIGE_THOBE_XS,false
red-and-beige-thobe,S,,0,RED_AND_BEIGE_THOBE_S,false
red-and-beige-thobe,M,,0,RED_AND_BEIGE_THOBE_M,false
red-and-beige-thobe,L,,0,RED_AND_BEIGE_THOBE_L,false
red-and-beige-thobe,XL,,0,RED_AND_BEIGE_THOBE_XL,false
red-and-yellow-embroidered-black-jumpsuit,XS,,0,RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_XS,false
red-and-yellow-embroidered-black-jumpsuit,S,,0,RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_S,false
red-and-yellow-embroidered-black-jumpsuit,M,,0,RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_M,false
red-and-yellow-embroidered-black-jumpsuit,L,,0,RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_L,false
red-and-yellow-embroidered-black-jumpsuit,XL,,0,RED_AND_YELLOW_EMBROIDERED_BLACK_JUMPSUIT_XL,false
red-cape-detailed-dress,,,0,RED_CAPE_DETAILED_DRESS_001,true
red-embroidered-gold-colored-dress,XS,,0,RED_EMBROIDERED_GOLD_COLORED_DRESS_XS,true
red-embroidered-gold-colored-dress,S,,0,RED_EMBROIDERED_GOLD_COLORED_DRESS_S,true
red-embroidered-gold-colored-dress,M,,0,RED_EMBROIDERED_GOLD_COLORED_DRESS_M,true
red-embroidered-gold-colored-dress,L,,0,RED_EMBROIDERED_GOLD_COLORED_DRESS_L,true
red-embroidered-gold-colored-dress,XL,,0,RED_EMBROIDERED_GOLD_COLORED_DRESS_XL,true
red-embroidered-white-dress,XS,,0,RED_EMBROIDERED_WHITE_DRESS_XS,true
red-embroidered-white-dress,S,,0,RED_EMBROIDERED_WHITE_DRESS_S,true
red-embroidered-white-dress,M,,0,RED_EMBROIDERED_WHITE_DRESS_M,true
red-embroidered-white-dress,L,,0,RED_EMBROIDERED_WHITE_DRESS_L,true
red-embroidered-white-dress,XL,,0,RED_EMBROIDERED_WHITE_DRESS_XL,true
red-open-window-white-jumpsuit,XS,,0,RED_OPEN_WINDOW_WHITE_JUMPSUIT_XS,false
red-open-window-white-jumpsuit,S,,0,RED_OPEN_WINDOW_WHITE_JUMPSUIT_S,false
red-open-window-white-jumpsuit,M,,0,RED_OPEN_WINDOW_WHITE_JUMPSUIT_M,false
red-open-window-white-jumpsuit,L,,0,RED_OPEN_WINDOW_WHITE_JUMPSUIT_L,false
red-open-window-white-jumpsuit,XL,,0,RED_OPEN_WINDOW_WHITE_JUMPSUIT_XL,false
shades-of-blue-jumpsuit,XS,,0,SHADES_OF_BLUE_JUMPSUIT_XS,false
shades-of-blue-jumpsuit,S,,0,SHADES_OF_BLUE_JUMPSUIT_S,false
shades-of-blue-jumpsuit,M,,0,SHADES_OF_BLUE_JUMPSUIT_M,false
shades-of-blue-jumpsuit,L,,0,SHADES_OF_BLUE_JUMPSUIT_L,false
shades-of-blue-jumpsuit,XL,,0,SHADES_OF_BLUE_JUMPSUIT_XL,false
shining-bridal-dress,,,0,SHINING_BRIDAL_DRESS_001,true
silver-sequin-embroidered-silk-dress,XS,,0,SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_XS,true
silver-sequin-embroidered-silk-dress,S,,0,SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_S,true
silver-sequin-embroidered-silk-dress,M,,0,SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_M,true
silver-sequin-embroidered-silk-dress,L,,0,SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_L,true
silver-sequin-embroidered-silk-dress,XL,,0,SILVER_SEQUIN_EMBROIDERED_SILK_DRESS_XL,true
small-window-bag-in-brown,,,0,SMALL_WINDOW_BAG_IN_BROWN_001,false
small-window-black-leather-bag,,,0,SMALL_WINDOW_BLACK_LEATHER_BAG_001,false
something-blue-dress,XS,,0,SOMETHING_BLUE_DRESS_XS,true
something-blue-dress,S,,0,SOMETHING_BLUE_DRESS_S,true
something-blue-dress,M,,0,SOMETHING_BLUE_DRESS_M,true
something-blue-dress,L,,0,SOMETHING_BLUE_DRESS_L,true
something-blue-dress,XL,,0,SOMETHING_BLUE_DRESS_XL,true
tea-tree-and-charcoal-soap,,,0,TEA_TREE_AND_CHARCOAL_SOAP_001,false
thobe-with-hand-embroidery-detail,XS,,0,THOBE_WITH_HAND_EMBROIDERY_DETAIL_XS,false
thobe-with-hand-embroidery-detail,S,,0,THOBE_WITH_HAND_EMBROIDERY_DETAIL_S,false
thobe-with-hand-embroidery-detail,M,,0,THOBE_WITH_HAND_EMBROIDERY_DETAIL_M,false
thobe-with-hand-embroidery-detail,L,,0,THOBE_WITH_HAND_EMBROIDERY_DETAIL_L,false
thobe-with-hand-embroidery-detail,XL,,0,THOBE_WITH_HAND_EMBROIDERY_DETAIL_XL,false
vest-dress,,,0,VEST_DRESS_001,true
white-and-gold-bridal-dress-with-a-twist,,,0,WHITE_AND_GOLD_BRIDAL_DRESS_WITH_A_TWIST_001,true
white-and-red-wear,,,0,WHITE_AND_RED_WEAR_001,true
white-blazer-with-floral-embroidery-details,XS,,0,WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_XS,false
white-blazer-with-floral-embroidery-details,S,,0,WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_S,false
white-blazer-with-floral-embroidery-details,M,,0,WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_M,false
white-blazer-with-floral-embroidery-details,L,,0,WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_L,false
white-blazer-with-floral-embroidery-details,XL,,0,WHITE_BLAZER_WITH_FLORAL_EMBROIDERY_DETAILS_XL,false
white-blazer-with-red-embroidery,XS,,0,WHITE_BLAZER_WITH_RED_EMBROIDERY_XS,false
white-blazer-with-red-embroidery,S,,0,WHITE_BLAZER_WITH_RED_EMBROIDERY_S,false
white-blazer-with-red-embroidery,M,,0,WHITE_BLAZER_WITH_RED_EMBROIDERY_M,false
white-blazer-with-red-embroidery,L,,0,WHITE_BLAZER_WITH_RED_EMBROIDERY_L,false
white-blazer-with-red-embroidery,XL,,0,WHITE_BLAZER_WITH_RED_EMBROIDERY_XL,false
white-bridal-dress,,,0,WHITE_BRIDAL_DRESS_001,true
white-floral-dress,,,0,WHITE_FLORAL_DRESS_001,true
